date,ticker,close,volume
2020-04-28,AAPL,67.19222259521484,112004800
2020-04-29,AAPL,69.3991928100586,137280800
2020-04-30,AAPL,70.86322784423828,183064000
2020-05-01,AAPL,69.72237396240234,240616800
2020-05-04,AAPL,70.7088851928711,133568000
2020-05-05,AAPL,71.77015686035156,147751200
2020-05-06,AAPL,72.51058959960938,142333600
2020-05-07,AAPL,73.26070404052734,115215200
2020-05-08,AAPL,75.00444030761719,133838400
2020-05-11,AAPL,76.18464660644531,145946400
2020-05-12,AAPL,75.31400299072266,162301200
2020-05-13,AAPL,74.4046630859375,200622400
2020-05-14,AAPL,74.86175537109375,158929200
2020-05-15,AAPL,74.41915893554688,166348400
2020-05-18,AAPL,76.17256164550781,135178400
2020-05-19,AAPL,75.73241424560547,101729600
2020-05-20,AAPL,77.20526123046875,111504800
2020-05-21,AAPL,76.62968444824219,102688800
2020-05-22,AAPL,77.123046875,81803200
2020-05-26,AAPL,76.60062408447266,125522000
2020-05-27,AAPL,76.93438720703125,112945200
2020-05-28,AAPL,76.96825408935547,133560800
2020-05-29,AAPL,76.89324951171875,153532400
2020-06-01,AAPL,77.83892059326172,80791200
2020-06-02,AAPL,78.19926452636719,87642800
2020-06-03,AAPL,78.62976837158203,104491200
2020-06-04,AAPL,77.95257568359375,87560400
2020-06-05,AAPL,80.17274475097656,137250400
2020-06-08,AAPL,80.64676666259766,95654400
2020-06-09,AAPL,83.19342041015625,147712400
2020-06-10,AAPL,85.33380126953125,166651600
2020-06-11,AAPL,81.23689270019531,201662400
2020-06-12,AAPL,81.93824005126953,200146000
2020-06-15,AAPL,82.95159912109375,138808800
2020-06-16,AAPL,85.14996337890625,165428800
2020-06-17,AAPL,85.03146362304688,114406400
2020-06-18,AAPL,85.06533813476562,96820400
2020-06-19,AAPL,84.57923889160156,264476000
2020-06-22,AAPL,86.79212951660156,135445200
2020-06-23,AAPL,88.64469909667969,212155600
2020-06-24,AAPL,87.07992553710938,192623200
2020-06-25,AAPL,88.2359848022461,137522400
2020-06-26,AAPL,85.52483367919922,205256800
2020-06-29,AAPL,87.49591064453125,130646000
2020-06-30,AAPL,88.22628784179688,140223200
2020-07-01,AAPL,88.05943298339844,110737200
2020-07-02,AAPL,88.05943298339844,114041600
2020-07-06,AAPL,90.41500854492188,118655600
2020-07-07,AAPL,90.13446044921875,112424400
2020-07-08,AAPL,92.23372650146484,117092000
2020-07-09,AAPL,92.63035583496094,125642800
2020-07-10,AAPL,92.79238891601562,90257200
2020-07-13,AAPL,92.36432647705078,191649200
2020-07-14,AAPL,93.89279174804688,170989200
2020-07-15,AAPL,94.53852081298828,153198000
2020-07-16,AAPL,93.375244140625,110577600
2020-07-17,AAPL,93.18658447265625,92186800
2020-07-20,AAPL,95.15040588378906,90318000
2020-07-21,AAPL,93.8371810913086,103433200
2020-07-22,AAPL,94.10079956054688,89001600
2020-07-23,AAPL,89.81767272949219,197004400
2020-07-24,AAPL,89.59516143798828,185438800
2020-07-27,AAPL,91.71858215332031,121214000
2020-07-28,AAPL,90.21186065673828,103625600
2020-07-29,AAPL,91.94108581542969,90329200
2020-07-30,AAPL,93.0535888671875,158130000
2020-07-31,AAPL,102.79525756835938,374336800
2020-08-03,AAPL,105.38544464111328,308151200
2020-08-04,AAPL,106.08921813964844,173071600
2020-08-05,AAPL,106.47379302978516,121776800
2020-08-06,AAPL,110.18854522705078,202428800
2020-08-07,AAPL,107.68333435058594,198045600
2020-08-10,AAPL,109.24846649169922,212403600
2020-08-11,AAPL,105.99945831298828,187902400
2020-08-12,AAPL,109.52227020263672,165598000
2020-08-13,AAPL,111.46054077148438,210082000
2020-08-14,AAPL,111.36119079589844,165565200
2020-08-17,AAPL,111.07046508789062,119561600
2020-08-18,AAPL,111.99597930908203,105633600
2020-08-19,AAPL,112.13650512695312,145538000
2020-08-20,AAPL,114.6247787475586,126907200
2020-08-21,AAPL,120.53166198730469,338054800
2020-08-24,AAPL,121.97325897216797,345937600
2020-08-25,AAPL,120.97261810302734,211495600
2020-08-26,AAPL,122.61772918701172,163022400
2020-08-27,AAPL,121.15192413330078,155552400
2020-08-28,AAPL,120.95567321777344,187630000
2020-08-31,AAPL,125.05754089355469,225702700
2020-09-01,AAPL,130.03892517089844,151948100
2020-09-02,AAPL,127.34468078613281,200119000
2020-09-03,AAPL,117.14937591552734,257599600
2020-09-04,AAPL,117.2269058227539,332607200
2020-09-08,AAPL,109.33814239501953,231366600
2020-09-09,AAPL,113.69926452636719,176940500
2020-09-10,AAPL,109.98746490478516,182274400
2020-09-11,AAPL,108.54341125488281,180860300
2020-09-14,AAPL,111.79972839355469,140150100
2020-09-15,AAPL,111.97418212890625,184642000
2020-09-16,AAPL,108.66942596435547,154679000
2020-09-17,AAPL,106.93465423583984,178011000
2020-09-18,AAPL,103.54267120361328,287104900
2020-09-21,AAPL,106.68266296386719,195713800
2020-09-22,AAPL,108.35929870605469,183055400
2020-09-23,AAPL,103.81404876708984,150718700
2020-09-24,AAPL,104.88008880615234,167743300
2020-09-25,AAPL,108.8147964477539,149981400
2020-09-28,AAPL,111.41207885742188,137672400
2020-09-29,AAPL,110.56892395019531,99382200
2020-09-30,AAPL,112.23584747314453,142675200
2020-10-01,AAPL,113.18560791015625,116120400
2020-10-02,AAPL,109.53196716308594,144712000
2020-10-05,AAPL,112.90454864501953,106243800
2020-10-06,AAPL,109.66764068603516,161498200
2020-10-07,AAPL,111.52839660644531,96849000
2020-10-08,AAPL,111.42178344726562,83477200
2020-10-09,AAPL,113.36004638671875,100506900
2020-10-12,AAPL,120.56072998046875,240226800
2020-10-13,AAPL,117.36260223388672,262330500
2020-10-14,AAPL,117.44981384277344,150712000
2020-10-15,AAPL,116.98461151123047,112559200
2020-10-16,AAPL,115.34676361083984,115393800
2020-10-19,AAPL,112.40060424804688,120639300
2020-10-20,AAPL,113.8833999633789,124423700
2020-10-21,AAPL,113.26311492919922,89946000
2020-10-22,AAPL,112.17770385742188,101988000
2020-10-23,AAPL,111.48960876464844,82572600
2020-10-26,AAPL,111.49932098388672,111850700
2020-10-27,AAPL,113.00145721435547,92276800
2020-10-28,AAPL,107.76812744140625,143937800
2020-10-29,AAPL,111.7609634399414,146129200
2020-10-30,AAPL,105.50035095214844,190272600
2020-11-02,AAPL,105.41312408447266,122866900
2020-11-03,AAPL,107.03158569335938,107624400
2020-11-04,AAPL,111.40238189697266,138235500
2020-11-05,AAPL,115.35647583007812,126387100
2020-11-06,AAPL,115.22541046142578,114457900
2020-11-09,AAPL,112.92461395263672,154515300
2020-11-10,AAPL,112.5848159790039,138023400
2020-11-11,AAPL,116.0020523071289,112295000
2020-11-12,AAPL,115.73023986816406,103162300
2020-11-13,AAPL,115.77877044677734,81581900
2020-11-16,AAPL,116.78842163085938,91183000
2020-11-17,AAPL,115.90499114990234,74271000
2020-11-18,AAPL,114.58468627929688,76322100
2020-11-19,AAPL,115.1768798828125,74113000
2020-11-20,AAPL,113.91483306884766,73604300
2020-11-23,AAPL,110.52668762207031,127959300
2020-11-24,AAPL,111.80816650390625,113874200
2020-11-25,AAPL,112.64305877685547,76499200
2020-11-27,AAPL,113.18671417236328,46691300
2020-11-30,AAPL,115.57489776611328,169410200
2020-12-01,AAPL,119.13776397705078,127728200
2020-12-02,AAPL,119.48727416992188,89004200
2020-12-03,AAPL,119.35136413574219,78967600
2020-12-04,AAPL,118.6814956665039,78260400
2020-12-07,AAPL,120.13771057128906,86712000
2020-12-08,AAPL,120.74932861328125,82225500
2020-12-09,AAPL,118.22521209716797,115089200
2020-12-10,AAPL,119.6426010131836,81312200
2020-12-11,AAPL,118.83682250976562,86939800
2020-12-14,AAPL,118.22521209716797,79184500
2020-12-15,AAPL,124.14717102050781,157243700
2020-12-16,AAPL,124.07918548583984,98208600
2020-12-17,AAPL,124.9432373046875,94359800
2020-12-18,AAPL,122.9627685546875,192541500
2020-12-21,AAPL,124.48695373535156,121251600
2020-12-22,AAPL,128.03041076660156,168904800
2020-12-23,AAPL,127.13725280761719,88223700
2020-12-24,AAPL,128.11776733398438,54930100
2020-12-28,AAPL,132.69998168945312,124486200
2020-12-29,AAPL,130.93310546875,121047300
2020-12-30,AAPL,129.81671142578125,96452100
2020-12-31,AAPL,128.81675720214844,99116600
2021-01-04,AAPL,125.63248443603516,143301900
2021-01-05,AAPL,127.18578338623047,97664900
2021-01-06,AAPL,122.90451049804688,155088000
2021-01-07,AAPL,127.09839630126953,109578200
2021-01-08,AAPL,128.19541931152344,105158200
2021-01-11,AAPL,125.21502685546875,100384500
2021-01-12,AAPL,125.0403060913086,91951100
2021-01-13,AAPL,127.06929779052734,88636800
2021-01-14,AAPL,125.14710998535156,90221800
2021-01-15,AAPL,123.42877197265625,111598500
2021-01-19,AAPL,124.09864044189453,90757300
2021-01-20,AAPL,128.17601013183594,104319500
2021-01-21,AAPL,132.87474060058594,120150900
2021-01-22,AAPL,135.01046752929688,114459400
2021-01-25,AAPL,138.74810791015625,157611700
2021-01-26,AAPL,138.9811248779297,98390600
2021-01-27,AAPL,137.91323852539062,140843800
2021-01-28,AAPL,133.0883331298828,142621100
2021-01-29,AAPL,128.10806274414062,177523800
2021-02-01,AAPL,130.22442626953125,106239800
2021-02-02,AAPL,131.04966735839844,83305400
2021-02-03,AAPL,130.03025817871094,89880900
2021-02-04,AAPL,133.37954711914062,84183100
2021-02-05,AAPL,132.96633911132812,75693800
2021-02-08,AAPL,133.1121826171875,71297200
2021-02-09,AAPL,132.2371368408203,76774200
2021-02-10,AAPL,131.63436889648438,73046600
2021-02-11,AAPL,131.38157653808594,64280000
2021-02-12,AAPL,131.61489868164062,60145100
2021-02-16,AAPL,129.4954071044922,80576300
2021-02-17,AAPL,127.2105484008789,97918500
2021-02-18,AAPL,126.11192321777344,96856700
2021-02-19,AAPL,126.26744842529297,87668800
2021-02-22,AAPL,122.50480651855469,103916400
2021-02-23,AAPL,122.36870574951172,158273000
2021-02-24,AAPL,121.87285614013672,111039900
2021-02-25,AAPL,117.63379669189453,148199500
2021-02-26,AAPL,117.89630126953125,164560400
2021-03-01,AAPL,124.24517059326172,116307900
2021-03-02,AAPL,121.64923095703125,102260900
2021-03-03,AAPL,118.67411804199219,112966300
2021-03-04,AAPL,116.79765319824219,178155000
2021-03-05,AAPL,118.05186462402344,153766600
2021-03-08,AAPL,113.13221740722656,154376600
2021-03-09,AAPL,117.73104095458984,129525800
2021-03-10,AAPL,116.65182495117188,111943300
2021-03-11,AAPL,118.576904296875,103026500
2021-03-12,AAPL,117.67267608642578,88105100
2021-03-15,AAPL,120.55057525634766,92403800
2021-03-16,AAPL,122.08676147460938,115227900
2021-03-17,AAPL,121.29923248291016,111932600
2021-03-18,AAPL,117.18655395507812,121229700
2021-03-19,AAPL,116.66151428222656,185549500
2021-03-22,AAPL,119.96720886230469,111912300
2021-03-23,AAPL,119.14082336425781,95467100
2021-03-24,AAPL,116.75874328613281,88530500
2021-03-25,AAPL,117.2448959350586,98844700
2021-03-26,AAPL,117.84770965576172,94071200
2021-03-29,AAPL,118.022705078125,80819200
2021-03-30,AAPL,116.57404327392578,85671900
2021-03-31,AAPL,118.7616195678711,118323800
2021-04-01,AAPL,119.5880355834961,75089100
2021-04-05,AAPL,122.40758514404297,88651200
2021-04-06,AAPL,122.7090072631836,80171300
2021-04-07,AAPL,124.35211944580078,83466700
2021-04-08,AAPL,126.74386596679688,88844600
2021-04-09,AAPL,129.31063842773438,106686700
2021-04-12,AAPL,127.59949493408203,91420000
2021-04-13,AAPL,130.70098876953125,91266500
2021-04-14,AAPL,128.36753845214844,87222800
2021-04-15,AAPL,130.76907348632812,89347100
2021-04-16,AAPL,130.4384765625,84922400
2021-04-19,AAPL,131.099609375,94264200
2021-04-20,AAPL,129.4176025390625,94812300
2021-04-21,AAPL,129.7967987060547,68847100
2021-04-22,AAPL,128.28004455566406,84566500
2021-04-23,AAPL,130.5940399169922,78657500
2021-04-26,AAPL,130.98292541503906,66905100
2021-04-27,AAPL,130.66207885742188,66015800
2021-04-28,AAPL,129.87457275390625,107760100
2021-04-29,AAPL,129.77735900878906,151101000
2021-04-30,AAPL,127.81342315673828,109839500
2021-05-03,AAPL,128.86338806152344,75135100
2021-05-04,AAPL,124.30349731445312,137564700
2021-05-05,AAPL,124.54658508300781,84000900
2021-05-06,AAPL,126.14107513427734,78128300
2021-05-07,AAPL,126.8131103515625,78973300
2021-05-10,AAPL,123.54074096679688,88071200
2021-05-11,AAPL,122.6252670288086,126142800
2021-05-12,AAPL,119.56716918945312,112172300
2021-05-13,AAPL,121.70979309082031,105861300
2021-05-14,AAPL,124.12507629394531,81918000
2021-05-17,AAPL,122.97583770751953,74244600
2021-05-18,AAPL,121.59291076660156,63342900
2021-05-19,AAPL,121.43708801269531,92612000
2021-05-20,AAPL,123.98873138427734,76857100
2021-05-21,AAPL,122.15776824951172,79295400
2021-05-24,AAPL,123.78421020507812,63092900
2021-05-25,AAPL,123.58943939208984,72009500
2021-05-26,AAPL,123.54074096679688,56575900
2021-05-27,AAPL,122.01168060302734,94625600
2021-05-28,AAPL,121.35916900634766,71311100
2021-06-01,AAPL,121.03778076171875,67637100
2021-06-02,AAPL,121.79742431640625,59278900
2021-06-03,AAPL,120.31707000732422,76229200
2021-06-04,AAPL,122.60576629638672,75169300
2021-06-07,AAPL,122.61549377441406,71057600
2021-06-08,AAPL,123.43360137939453,74403800
2021-06-09,AAPL,123.81343841552734,56877900
2021-06-10,AAPL,122.8200454711914,71186400
2021-06-11,AAPL,124.0276870727539,53522400
2021-06-14,AAPL,127.07601928710938,96906500
2021-06-15,AAPL,126.25796508789062,62746300
2021-06-16,AAPL,126.75463104248047,91815000
2021-06-17,AAPL,128.3518524169922,96721700
2021-06-18,AAPL,127.05656433105469,108953300
2021-06-21,AAPL,128.8485565185547,79663300
2021-06-22,AAPL,130.4847412109375,74783600
2021-06-23,AAPL,130.21200561523438,60214200
2021-06-24,AAPL,129.9295654296875,68711000
2021-06-25,AAPL,129.63743591308594,70783700
2021-06-28,AAPL,131.26385498046875,62111300
2021-06-29,AAPL,132.77340698242188,64556100
2021-06-30,AAPL,133.38699340820312,63261400
2021-07-01,AAPL,133.6888885498047,52485800
2021-07-02,AAPL,136.30874633789062,78852600
2021-07-06,AAPL,138.3149871826172,108181800
2021-07-07,AAPL,140.7984619140625,104911600
2021-07-08,AAPL,139.5031280517578,105575500
2021-07-09,AAPL,141.32435607910156,99890800
2021-07-12,AAPL,140.7302703857422,76299700
2021-07-13,AAPL,141.84054565429688,100827100
2021-07-14,AAPL,145.2589569091797,127050800
2021-07-15,AAPL,144.60647583007812,106820300
2021-07-16,AAPL,142.57098388671875,93251400
2021-07-19,AAPL,138.73377990722656,121434600
2021-07-20,AAPL,142.33721923828125,96350000
2021-07-21,AAPL,141.6068115234375,74993500
2021-07-22,AAPL,142.9702606201172,77338200
2021-07-23,AAPL,144.6843719482422,71447400
2021-07-26,AAPL,145.10316467285156,72434100
2021-07-27,AAPL,142.94107055664062,104818600
2021-07-28,AAPL,141.1977081298828,118931200
2021-07-29,AAPL,141.84054565429688,56699500
2021-07-30,AAPL,142.0548095703125,70440600
2021-08-02,AAPL,141.7236785888672,62880000
2021-08-03,AAPL,143.51564025878906,64786600
2021-08-04,AAPL,143.11636352539062,56368300
2021-08-05,AAPL,143.22348022460938,46397700
2021-08-06,AAPL,142.5407257080078,54126800
2021-08-09,AAPL,142.49191284179688,48908700
2021-08-10,AAPL,142.0140380859375,69023100
2021-08-11,AAPL,142.2676239013672,48493500
2021-08-12,AAPL,145.22300720214844,72282600
2021-08-13,AAPL,145.4278564453125,59375000
2021-08-16,AAPL,147.3981170654297,103296000
2021-08-17,AAPL,146.49098205566406,92229700
2021-08-18,AAPL,142.7552947998047,86326000
2021-08-19,AAPL,143.08692932128906,86960300
2021-08-20,AAPL,144.5402069091797,60549600
2021-08-23,AAPL,146.02281188964844,60131800
2021-08-24,AAPL,145.9350128173828,48606400
2021-08-25,AAPL,144.70606994628906,58991300
2021-08-26,AAPL,143.90625,48597200
2021-08-27,AAPL,144.9401397705078,55802400
2021-08-30,AAPL,149.34881591796875,90956700
2021-08-31,AAPL,148.09060668945312,86453100
2021-09-01,AAPL,148.7538299560547,80313700
2021-09-02,AAPL,149.86573791503906,71115500
2021-09-03,AAPL,150.49974060058594,57808700
2021-09-07,AAPL,152.8309326171875,82278300
2021-09-08,AAPL,151.28981018066406,74420200
2021-09-09,AAPL,150.2754364013672,57305700
2021-09-10,AAPL,145.30105590820312,140893200
2021-09-13,AAPL,145.86672973632812,102404300
2021-09-14,AAPL,144.47195434570312,109296300
2021-09-15,AAPL,145.35955810546875,83281300
2021-09-16,AAPL,145.12547302246094,68034100
2021-09-17,AAPL,142.46270751953125,129868800
2021-09-20,AAPL,139.41954040527344,123478900
2021-09-21,AAPL,139.8974609375,75834000
2021-09-22,AAPL,142.2578582763672,76404300
2021-09-23,AAPL,143.21372985839844,64838200
2021-09-24,AAPL,143.30149841308594,53477900
2021-09-27,AAPL,141.78968811035156,74150700
2021-09-28,AAPL,138.41490173339844,108972300
2021-09-29,AAPL,139.31224060058594,74602000
2021-09-30,AAPL,138.0150146484375,89056700
2021-10-01,AAPL,139.13668823242188,94639600
2021-10-04,AAPL,135.71315002441406,98322000
2021-10-05,AAPL,137.63461303710938,80861100
2021-10-06,AAPL,138.5027313232422,83221100
2021-10-07,AAPL,139.7609405517578,61732700
2021-10-08,AAPL,139.38050842285156,58773200
2021-10-11,AAPL,139.2927703857422,64452200
2021-10-12,AAPL,138.02479553222656,73035900
2021-10-13,AAPL,137.43954467773438,78762700
2021-10-14,AAPL,140.2193603515625,69907100
2021-10-15,AAPL,141.27272033691406,67940300
2021-10-18,AAPL,142.94064331054688,85589200
2021-10-19,AAPL,145.0962371826172,76378900
2021-10-20,AAPL,145.58389282226562,58418800
2021-10-21,AAPL,145.7984619140625,61421000
2021-10-22,AAPL,145.02792358398438,58883400
2021-10-25,AAPL,144.9791717529297,50720600
2021-10-26,AAPL,145.64242553710938,60893400
2021-10-27,AAPL,145.18402099609375,56094900
2021-10-28,AAPL,148.8123779296875,100077900
2021-10-29,AAPL,146.11062622070312,124953200
2021-11-01,AAPL,145.2913360595703,74588300
2021-11-02,AAPL,146.3251953125,69122000
2021-11-03,AAPL,147.7589874267578,54511500
2021-11-04,AAPL,147.2420196533203,60394600
2021-11-05,AAPL,147.76951599121094,65463900
2021-11-08,AAPL,146.94898986816406,55020900
2021-11-09,AAPL,147.3103790283203,56787900
2021-11-10,AAPL,144.48744201660156,65187100
2021-11-11,AAPL,144.4385986328125,41000000
2021-11-12,AAPL,146.50942993164062,63804000
2021-11-15,AAPL,146.5192108154297,59222800
2021-11-16,AAPL,147.49603271484375,59256200
2021-11-17,AAPL,149.92822265625,88807000
2021-11-18,AAPL,154.20655822753906,137827700
2021-11-19,AAPL,156.8243865966797,117305600
2021-11-22,AAPL,157.28350830078125,117467900
2021-11-23,AAPL,157.6644287109375,96041900
2021-11-24,AAPL,158.18211364746094,69463600
2021-11-26,AAPL,153.171142578125,76959800
2021-11-29,AAPL,156.52157592773438,88748200
2021-11-30,AAPL,161.4641571044922,174048100
2021-12-01,AAPL,160.94647216796875,152052500
2021-12-02,AAPL,159.9598846435547,136739200
2021-12-03,AAPL,158.08444213867188,118023100
2021-12-06,AAPL,161.48370361328125,107497000
2021-12-07,AAPL,167.20767211914062,120405400
2021-12-08,AAPL,171.0172576904297,116998900
2021-12-09,AAPL,170.50924682617188,108923700
2021-12-10,AAPL,175.28585815429688,115402700
2021-12-13,AAPL,171.661865234375,153237000
2021-12-14,AAPL,170.2846221923828,139380400
2021-12-15,AAPL,175.13926696777344,131063300
2021-12-16,AAPL,168.26263427734375,150185800
2021-12-17,AAPL,167.16864013671875,195432700
2021-12-20,AAPL,165.81088256835938,107499100
2021-12-21,AAPL,168.9756622314453,91185900
2021-12-22,AAPL,171.564208984375,92135300
2021-12-23,AAPL,172.18939208984375,68356600
2021-12-27,AAPL,176.14540100097656,74919600
2021-12-28,AAPL,175.12950134277344,79144300
2021-12-29,AAPL,175.21742248535156,62348900
2021-12-30,AAPL,174.06480407714844,59773000
2021-12-31,AAPL,173.4494171142578,64062300
2022-01-03,AAPL,177.78639221191406,104487900
2022-01-04,AAPL,175.5299835205078,99310400
2022-01-05,AAPL,170.8609161376953,94537600
2022-01-06,AAPL,168.0087127685547,96904000
2022-01-07,AAPL,168.1747589111328,86709100
2022-01-10,AAPL,168.19427490234375,106765600
2022-01-11,AAPL,171.0172576904297,76138300
2022-01-12,AAPL,171.45677185058594,74805200
2022-01-13,AAPL,168.19427490234375,84505800
2022-01-14,AAPL,169.0538787841797,80440800
2022-01-18,AAPL,165.85975646972656,90956700
2022-01-19,AAPL,162.37255859375,94815000
2022-01-20,AAPL,160.69247436523438,91420500
2022-01-21,AAPL,158.64120483398438,122848900
2022-01-24,AAPL,157.86956787109375,162294600
2022-01-25,AAPL,156.07223510742188,115798400
2022-01-26,AAPL,155.98435974121094,108275300
2022-01-27,AAPL,155.5252685546875,121954600
